bv_id,oid,level,root_rpid,rpid,parent_rpid,uid,uname,user_level,ctime,like,message
BV1d5ntzuEbA,115263248865472,1,278824358736,278824358736,0,375196529,大丈夫处其厚不居其薄,5,1760115524,0,前端岗位比后端岗位少，但工资比后端高的多。后端开发现在全是月薪3000，还要九九六，当然后端开发岗位到处都是，一抓一大把
BV1d5ntzuEbA,115263248865472,2,278824358736,279226331152,278824358736,3546606406207732,阿虚Kyo,4,1760455937,0,前端工资比后端多？我认知错乱了吗，我走哪上班，后端也是比前端高个一俩千啊[笑哭]
BV1d5ntzuEbA,115263248865472,1,275637806609,275637806609,0,7869175,合金乌帕的邻居,6,1758783233,9,我身边的前端干到高级确实都慢慢变成全栈开发了
BV1d5ntzuEbA,115263248865472,2,275637806609,275637738993,275637806609,1525355,极海Channel,6,1758783302,0,[妙啊][妙啊]
BV1d5ntzuEbA,115263248865472,1,277280515696,277280515696,0,179683929,gdhvaal,6,1758945564,6,是真的，大家都去学java，赶紧狠狠赚一笔
BV1d5ntzuEbA,115263248865472,2,277280515696,275828088417,277280515696,1525355,极海Channel,6,1758958056,0,[doge_金箍][doge_金箍]
BV1d5ntzuEbA,115263248865472,1,275632899489,275632899489,0,391769650,来自大洋彼岸的小馒头,5,1758778783,17,这么说的话，人人都是产品[doge_金箍]。
BV1d5ntzuEbA,115263248865472,2,275632899489,275634397377,275632899489,1525355,极海Channel,6,1758780189,0,[doge]说起来简单
BV1d5ntzuEbA,115263248865472,1,275633046449,275633046449,0,30966496,云隐光君,6,1758778905,8,后端卡学历，前端被裁。[笑哭][笑哭][笑哭]
BV1d5ntzuEbA,115263248865472,2,275633046449,275634590785,275633046449,1525355,极海Channel,6,1758780280,0,[妙啊]
BV1d5ntzuEbA,115263248865472,1,275706965153,275706965153,0,14720179,小·等待,6,1758852338,11,表达清楚需求就行？[doge]快进到全栈开发只招中文系的学生
BV1d5ntzuEbA,115263248865472,2,275706965153,275752132161,275706965153,1525355,极海Channel,6,1758887294,1,这[doge]
BV1d5ntzuEbA,115263248865472,1,277102803856,277102803856,0,361019039,带我去找夜生活吖,6,1758787154,3,"所以海哥的意思是直接去做产品岗, 锻炼对AI的需求表达能力?[笑哭]"
BV1d5ntzuEbA,115263248865472,2,277102803856,275653971745,277102803856,1525355,极海Channel,6,1758796500,2,没这么简单，很多产品经理自己都理不清楚逻辑[妙啊]AI再强也白搭
BV1d5ntzuEbA,115263248865472,2,277102803856,277216777904,277102803856,361019039,带我去找夜生活吖,6,1758885846,0,回复 @极海Channel :我秋招刚好拿了产品岗offer，争取也借助AI往全栈发展吧[笑哭]
BV1d5ntzuEbA,115263248865472,1,279520556064,279520556064,0,88970717,lkk只学习不偷懒,5,1760709743,0,那我就去抢后端饭碗[嗑瓜子]
BV1d5ntzuEbA,115263248865472,1,277093230944,277093230944,0,652249618,呆胶布321,6,1758778996,59,别尬黑，现在后端都找不到工作，前端还能找到
BV1d5ntzuEbA,115263248865472,2,277093230944,275634555697,277093230944,1525355,极海Channel,6,1758780291,6,[妙啊]
BV1d5ntzuEbA,115263248865472,2,277093230944,277134332544,277093230944,474977214,圣人曰君子不器,5,1758808052,4,个例不能说明趋势，我司前端走了三分之二
BV1d5ntzuEbA,115263248865472,2,277093230944,277185006288,277093230944,397425523,sdkner,5,1758862307,0,前端流动性大是事实
BV1d5ntzuEbA,115263248865472,2,277093230944,277198692976,277093230944,652249618,呆胶布321,6,1758873426,0,回复 @sdkner :那可不，后端除了92以外现在都难进，进都进不去那肯定没有流动性
BV1d5ntzuEbA,115263248865472,2,277093230944,277273350288,277093230944,476133101,wdflalala,5,1758940859,0,回复 @sdkner :没有吧，我现在这个公司跳槽了五个后端，前端硬是一个没走[笑哭][笑哭]
BV1d5ntzuEbA,115263248865472,2,277093230944,275805212177,277093230944,12555763,哼哈二将yyds,5,1758942278,0,为啥
BV1d5ntzuEbA,115263248865472,2,277093230944,278082924816,277093230944,166466935,゚mebius,6,1759576307,0,回复 @呆胶布321 : 是9以外都难进
BV1d5ntzuEbA,115263248865472,1,277320047968,277320047968,0,437262516,xu666i,4,1758971990,12,我是前端，已经用ai写后端了[doge_金箍]
BV1d5ntzuEbA,115263248865472,2,277320047968,277390921424,277320047968,2797012,凯尔希101,6,1759037843,1,都是这样。我们单位后端用ai写前端，前端用ai写后端
BV1d5ntzuEbA,115263248865472,1,279207394768,279207394768,0,293811935,776135310,2,1760444996,0,说白了经济不好，公司在抠
BV1d5ntzuEbA,115263248865472,1,275632918161,275632918161,0,67643097,世界和平__peace,6,1758778833,3,阿里现在部分b端的部分需求，前端也是由后端用ai来写的
BV1d5ntzuEbA,115263248865472,2,275632918161,275633277137,275632918161,239507370,狐狸爱吃鱼哇,6,1758779156,2,对的，我就在做阿里的项目[doge]
BV1d5ntzuEbA,115263248865472,2,275632918161,275634527953,275632918161,1525355,极海Channel,6,1758780224,0,人效比拉满[doge]
BV1d5ntzuEbA,115263248865472,2,275632918161,275664784369,275632918161,67643097,世界和平__peace,6,1758803645,0,回复 @狐狸爱吃鱼哇 :某同事你好[doge]
BV1d5ntzuEbA,115263248865472,2,275632918161,275666331953,275632918161,67643097,世界和平__peace,6,1758804521,0,前段时间每个组就都要求用AI写代码了，组和组、组内还搞AI生成代码占比排名，之前搞的什么乱七八糟的敏捷、提效都是假的，这次是真感受到了人效提升，这部分需要的从业者真要变少了，从事AI方面的人会变多，但是长远来看蛋糕最终可能还是会变小？[思考]
BV1d5ntzuEbA,115263248865472,2,275632918161,278702610608,275632918161,21263211,zhangsl02,5,1760014884,0,b端就是这么个趋势，其实还可以更激进一点，直接把通用部分设计成组件，直接低代码开发。然后直接创建实体渲染页面，那样只写sql就行了，然后用Groovy补充点逻辑
BV1d5ntzuEbA,115263248865472,1,277099353440,277099353440,0,383978949,BrianGr,6,1758784306,7,海哥别吓孩子了，这样下去孩子们还怎么活啊
BV1d5ntzuEbA,115263248865472,2,277099353440,275639045185,277099353440,1525355,极海Channel,6,1758784395,0,有啥活不下去[妙啊]
BV1d5ntzuEbA,115263248865472,1,275665243889,275665243889,0,12100767,io__00,6,1758803909,3,一个岗位，能从培训班培训出来，那就很容易被替代的。包括现在的一些ai算法岗位，而且职业周期很短。
BV1d5ntzuEbA,115263248865472,2,275665243889,275673078593,275665243889,1525355,极海Channel,6,1758808806,0,[妙啊]大部分高级开发掌握的技能都不是培训班学的
BV1d5ntzuEbA,115263248865472,2,275665243889,275693642017,275665243889,3493083350043280,KATA_NASHI,5,1758827247,0,培訓班出來寫的東西 在線人一多 就爆炸了
BV1d5ntzuEbA,115263248865472,1,277092945264,277092945264,0,36978431,talenttom,6,1758778891,5,ui样式好生成。但ui也包含了也许多业务逻辑，交互逻辑。这部分不好用ai生成吧
BV1d5ntzuEbA,115263248865472,2,277092945264,275634546817,277092945264,1525355,极海Channel,6,1758780269,0,说明提词写的还不够详细[doge]
BV1d5ntzuEbA,115263248865472,1,275654938513,275654938513,0,52748864,昵称涉嫌违规嗷,6,1758797111,9,是的，前端已死，快点全转java
BV1d5ntzuEbA,115263248865472,2,275654938513,275660127521,275654938513,1525355,极海Channel,6,1758800524,0,[妙啊]
BV1d5ntzuEbA,115263248865472,1,277849642033,277849642033,0,38940357,静静zy000,6,1760634431,1,震惊！XXX！XXX！，格式要优化一下
BV1d5ntzuEbA,115263248865472,1,278960281088,278960281088,0,99338018,鱼摆摆的盘带技巧,5,1760241219,1,AI写出来不测么
BV1d5ntzuEbA,115263248865472,2,278960281088,278009639777,278960281088,16072,TDTD動畫,6,1760780690,0,现在ai agent写完会把dev server起起来，简单的错误他能处理，早就不是两年前编译都过不了的彩笔ai了。
BV1d5ntzuEbA,115263248865472,1,277198622641,277198622641,0,82520651,crossgen,6,1760056347,1,全裁应该不至于吧，大概率会留2个然后用AI，我为啥知道呢，因为我主导了我们公司的前端裁员，老板说有AI了，前端用不上了，留2个人都裁了吧，然后多出来的钱拿出1/5给留下来的人，那两位原地涨薪50%，其他都比较倒霉了，还有我们现在取消了所有技术类实习岗，现在几乎都是AI上，文章类的1年前就已经砍完了，降本增效吧，老板拿多余的钱订阅Cursor Claude和openAi，现在的确效果挺好，我一个人可以干6个人的活，还不用加班，留的全是年龄大的程序员，每天优哉游哉的。
BV1d5ntzuEbA,115263248865472,1,277235339857,277235339857,0,696808983,看到拉萨,5,1760087638,0,我跟你是同一年减肥的，好像你圆润回了，我的体重也反弹回了[doge_金箍]
BV1d5ntzuEbA,115263248865472,1,277487692065,277487692065,0,2612389,小奇腾,4,1760305003,1,然后发现 还是得要前端
BV1d5ntzuEbA,115263248865472,1,275637797713,275637797713,0,336051486,宣酱初号机,6,1758783209,1,但不学软件开发，怎么会用ai帮忙做产品？
BV1d5ntzuEbA,115263248865472,2,275637797713,275637827121,275637797713,1525355,极海Channel,6,1758783292,0,画个图丢给它然后自然语言[doge]现在还不行
BV1d5ntzuEbA,115263248865472,1,275652693713,275652693713,0,49976671,以魄惊心,6,1758795600,5,程序员确实得掌握良好的沟通表达能力，还有更重要的对产品抽象需求的理解能力[doge]
BV1d5ntzuEbA,115263248865472,2,275652693713,275658260001,275652693713,1525355,极海Channel,6,1758799217,2,社区老司机什么时候来面试聊聊[妙啊]
BV1d5ntzuEbA,115263248865472,2,275652693713,275663819457,275652693713,49976671,以魄惊心,6,1758803003,0,回复 @极海Channel :过几个月吧[doge]
BV1d5ntzuEbA,115263248865472,1,278592198176,278592198176,0,4245521,define悲风白杨,5,1759922081,0,没错，前端用AI生成比我写的很快，后端给AI写，总是漏场景，只能说我不会用AI写后端[笑哭]
BV1d5ntzuEbA,115263248865472,1,277126979792,277126979792,0,539778925,TroubleQin,5,1758803679,1,不用维护 什么都能ai 我前端代码片段喂ai5次 变量都能变 慢慢研究去吧。当然轻量型后台当我没说 我来时候已经看到后端喂ai的系统代码了。公司不用维护怎么ai都行
BV1d5ntzuEbA,115263248865472,2,277126979792,275672995281,277126979792,1525355,极海Channel,6,1758808775,0,[妙啊]有道理
BV1d5ntzuEbA,115263248865472,2,277126979792,275796226369,277126979792,449156351,Modern_摩登,4,1758935042,0,遇到弱类型脚本会坑死你，弱类型脚本的所谓接口就是一个口头约定好名称的方法，改个名其它调用你接口的就都炸了，在游戏的热更新方面，lua脚本用的非常广泛，一些做物理计算等特殊需求的还会多语言联合，python、lua、java、c#一起用（java作为后端，runtime不一样除非rpc场景一般用不了）
BV1d5ntzuEbA,115263248865472,1,275886339313,275886339313,0,477328889,五个被动啊,5,1759003697,1,我直接trae+superbase放弃后端[doge_金箍]
BV1d5ntzuEbA,115263248865472,2,275886339313,275896183889,275886339313,518912255,YOUXINm24,6,1759023209,1,superbase 是啥，不是 supabase 吗
BV1d5ntzuEbA,115263248865472,2,275886339313,275897582769,275886339313,477328889,五个被动啊,5,1759024541,0,回复 @YOUXINm24 :打习惯了
BV1d5ntzuEbA,115263248865472,1,277128930624,277128930624,0,698854514,Milk_Ming,5,1758804911,1,个人感觉主要还是在于业务需求萎靡导致的裁员。另一方面是B端的应用一旦成熟，前端的迭代会少很多。不像后端有运维工作。现在企业预算都在缩减。全栈认同，不过按这个趋势下去，只是晚点死罢了。[笑哭]
BV1d5ntzuEbA,115263248865472,2,277128930624,275673172561,277128930624,1525355,极海Channel,6,1758808837,0,[妙啊]有道理，所以我建议程序员都更多注意力放在产品业务上
BV1d5ntzuEbA,115263248865472,1,275697850465,275697850465,0,61165,葵中剑,6,1758841099,5,要求高点的不行，维护会死人的。全裁了说明没增量，留些后端维护一下数据。
BV1d5ntzuEbA,115263248865472,2,275697850465,275699120737,275697850465,1525355,极海Channel,6,1758843470,0,[妙啊]有道理
BV1d5ntzuEbA,115263248865472,1,278133533088,278133533088,0,401951825,墙外没有人类,6,1759614125,2,我自己的app个人感觉中性项目，我不懂web但是做的差不多了，但是要更好的效果有专业前端帮我优化
BV1d5ntzuEbA,115263248865472,1,275682406353,275682406353,0,351910094,Sheridamn,6,1758814552,7,要么小厂全栈，要么资深后端[doge]
BV1d5ntzuEbA,115263248865472,2,275682406353,275828540289,275682406353,1525355,极海Channel,6,1758958547,0,[妙啊]
BV1d5ntzuEbA,115263248865472,1,277167820656,277167820656,0,381924346,RobertChan97,6,1758848979,1,"带了一个高级开发的比喻可太贴切了! 
说一个我的感受，现在AI的使用大部分还是在新需求实现方面，维护(修问题、优化逻辑等)方面很难切入，这就带了一个问题，这大大加快了原来写屎山代码的那些人的拉屎速度，别指望他们优化提示词或者优化生成出来的代码，能跑就行，系统越来越难维护"
BV1d5ntzuEbA,115263248865472,2,277167820656,275707669985,277167820656,1525355,极海Channel,6,1758853030,0,大部分人类也很擅长堆s山，AI至少速度和人效提起来了[妙啊]
BV1d5ntzuEbA,115263248865472,1,278384991649,278384991649,0,22290551,硅基唱诗班,6,1761121172,0,谁在说谎，我们公司ai只能辅助前端，不能代替
BV1d5ntzuEbA,115263248865472,1,275740470641,275740470641,0,288296150,Samsaralc,6,1758879910,4,我们前端还真没我用ai写的快[微笑]
BV1d5ntzuEbA,115263248865472,2,275740470641,275752845169,275740470641,1525355,极海Channel,6,1758887725,0,[doge_金箍][doge_金箍][doge_金箍]你们啥产品
BV1d5ntzuEbA,115263248865472,2,275740470641,275759175553,275740470641,288296150,Samsaralc,6,1758891828,0,回复 @极海Channel :tog，无人机应用领域
BV1d5ntzuEbA,115263248865472,2,275740470641,278005689105,275740470641,16072,TDTD動畫,6,1760778144,0,我们都上低代码了，反正是CURD+流程审批操作，别人流程引擎牛逼的要死，各种领导的奇葩要求都能满足，根本不是自己写开源能写的过来的。
BV1d5ntzuEbA,115263248865472,1,275664387793,275664387793,0,26125788,禾禾禾禾禾QwQ,6,1758803361,1,AI后端开发针对单个功能很厉害很厉害的很厉害的，比如我近千行的POI复杂逻辑AI一下子搞定。让AI写好代码要把需求和背景描述好、要加上自己的依赖版本、要细心有礼貌......怎么说呢，AI时代共情能力比较重要，技术是空中楼阁，能回归大众才是价值意义[脱单doge]
BV1d5ntzuEbA,115263248865472,2,275664387793,275672986001,275664387793,1525355,极海Channel,6,1758808756,1,你可以对比下礼貌的提词和不太礼貌的提词的生成差异[妙啊]有趣的话题
BV1d5ntzuEbA,115263248865472,2,275664387793,275689841825,275664387793,26125788,禾禾禾禾禾QwQ,6,1758820761,0,"回复 @极海Channel :完全没想过这个问题,似乎还真的能？[惊讶]
不过礼貌是基本素养[兔兔岛_睡觉]并且礼貌会温柔，温柔会细心，会更好的提需求，也容易更明白用户、发现价值...不管是否影响ai，冥冥中都自有因果"
BV1d5ntzuEbA,115263248865472,2,275664387793,277290557728,275664387793,697694646,学习使人愉悦呀,5,1758951751,0,回复 @极海Channel :可以加点PUA 让 AI有压力
BV1d5ntzuEbA,115263248865472,1,276194205089,276194205089,0,21497073,心若未央丶,4,1759286827,2,前端的未来是交给印度人来干[doge]
BV1d5ntzuEbA,115263248865472,2,276194205089,276194208449,276194205089,21497073,心若未央丶,4,1759286832,0,1
BV1d5ntzuEbA,115263248865472,1,277028357233,277028357233,0,504027372,rykie2024,3,1759903383,0,确实。原本以为AI可以增强理科生的生存能力，虽不知增强的确是语言能力强的文科生
BV1d5ntzuEbA,115263248865472,1,275647268705,275647268705,0,23552660,卖火柴的蓝孩纸,6,1758791649,5,现在必须在代码上挖坑，才能限制新人替代自己了。。。。ai太可怕了
BV1d5ntzuEbA,115263248865472,2,275647268705,275657680081,275647268705,1525355,极海Channel,6,1758798799,2,AI改不动的大部分人类也改不动，最终害人害己[妙啊]
BV1d5ntzuEbA,115263248865472,2,275647268705,275803702529,275647268705,322372552,qtakl,5,1758941190,0,回复 @极海Channel : 没办法ai拉的太快了，实在是看不过来[doge]
BV1d5ntzuEbA,115263248865472,1,278960589040,278960589040,0,99338018,鱼摆摆的盘带技巧,5,1760241412,1,本质都是泥瓦匠 水泥工
BV1d5ntzuEbA,115263248865472,1,277161385105,277161385105,0,324422254,恶霸咯听我讲,6,1760013128,0,工具越成为全能，选择越成为神迹
BV1d5ntzuEbA,115263248865472,1,277087994849,277087994849,0,401479688,温顺的薯片,5,1759938320,0,人人产品经理才是出路，未来需求跟AI提就行了，只是还没到那个阶段[doge_金箍]
BV1d5ntzuEbA,115263248865472,1,276968859281,276968859281,0,18985057,仿生品客会梦见天堂吗,6,1759850012,0,理论上来讲后端代码更容易生成，ai去对图形交互的理解远不如纯逻辑，尤其简单的crud
BV1d5ntzuEbA,115263248865472,1,276965558609,276965558609,0,19446366,不羁的草,5,1759848326,0,后端用ai生成的可能性更大，前端AI目前还是只能生成没有复杂逻辑页面，不赞同视频观点
BV1d5ntzuEbA,115263248865472,1,277247177873,277247177873,0,70427167,冰皮红豆沙月饼,5,1760095344,0,同样是盖房子，但盖小平房跟摩天大楼有天壤之别
BV1d5ntzuEbA,115263248865472,1,279421540048,279421540048,0,242898522,-因果-,6,1760626687,0,哈哈哈哈
BV1d5ntzuEbA,115263248865472,1,277391291568,277391291568,0,2797012,凯尔希101,6,1759038152,3,AI发展了还有什么前后端。我们现在后端用ai写前端，前端用ai写后端
BV1d5ntzuEbA,115263248865472,1,279883389168,279883389168,0,157114703,虚空奔波,5,1761007029,0,制造焦虑
BV1d5ntzuEbA,115263248865472,1,277095562512,277095562512,0,156895107,大大白丨,6,1758780976,4,海哥，活着好累啊[藏狐]
BV1d5ntzuEbA,115263248865472,2,277095562512,275635923713,277095562512,1525355,极海Channel,6,1758781450,2,[doge_金箍]不至于，工具提升效率对社会还是好事
BV1d5ntzuEbA,115263248865472,2,277095562512,277223634608,277095562512,156895107,大大白丨,6,1758890010,0,回复 @极海Channel :海哥，是不是还是人太多了[喜极而泣]
BV1d5ntzuEbA,115263248865472,1,275651069313,275651069313,0,29044465,rigel傑,5,1758794506,2,今天刚签完离职单[doge]放假放假
BV1d5ntzuEbA,115263248865472,2,275651069313,277112474288,275651069313,347894726,西瓜呀呱呱呱,6,1758794623,0,自离咩
BV1d5ntzuEbA,115263248865472,2,275651069313,275657997905,275651069313,1525355,极海Channel,6,1758799125,1,[妙啊]为啥离职
BV1d5ntzuEbA,115263248865472,2,275651069313,275672567249,275651069313,29044465,rigel傑,5,1758808466,1,回复 @极海Channel :[doge]被主动离职
BV1d5ntzuEbA,115263248865472,1,275686911825,275686911825,0,192891,池冬夕,6,1758817915,1,不行的，我的前端同事都是ai梭哈，对架构没有思考，后面全是屎上堆屎
BV1d5ntzuEbA,115263248865472,1,277310045136,277310045136,0,16270712,zpxiaomi,5,1758965806,1,我不是前端，但是做过前端的活，复杂的CSS bug你让AI给你调能把你网站搞得面目全非[微笑]
BV1d5ntzuEbA,115263248865472,1,277099763568,277099763568,0,3546739107695411,抽象狗哥,5,1758784582,1,[doge]巧了，我有时也在用AI写前端
BV1d5ntzuEbA,115263248865472,2,277099763568,275639576481,277099763568,1525355,极海Channel,6,1758784960,1,[妙啊]我已经玩上瘾了，也通过AI学到了不少前端的东西
BV1d5ntzuEbA,115263248865472,2,277099763568,277126289440,277099763568,3546739107695411,抽象狗哥,5,1758803288,0,回复 @极海Channel :这玩意儿贼适合有经验的开发者快速入门一些领域
BV1d5ntzuEbA,115263248865472,1,277419699248,277419699248,0,52823711,Captainbn,6,1759059436,1,同，前端优化前给后端培训了两周，以后都是后端写页面，自己跟自己调了。[笑哭]
BV1d5ntzuEbA,115263248865472,1,275639655553,275639655553,0,20486193,Daryl_live,6,1758785038,1,海哥，想问问看，感觉软件页面前端的需求会砍，但是游戏这种重视画面表现渲染的客户端，还是存在一定竞争力的？
BV1d5ntzuEbA,115263248865472,2,275639655553,275639952721,275639655553,1525355,极海Channel,6,1758785229,1,[妙啊]我视频里指的主要是web前端，游戏前端要复杂很多
BV1d5ntzuEbA,115263248865472,1,276652956945,276652956945,0,1774315876,三寸日日光呼,4,1759641158,0,一次性页面用ai，需要长期迭代的还是得人来规范！ 只不过现在业务不赚钱，也没必要迭代了
BV1d5ntzuEbA,115263248865472,1,277147319472,277147319472,0,313331446,杂粮煎饼不要生菜,6,1758815910,1,我是后端 最近刚用ai写前端   比写后端强多了 一个字不用我敲  vscode插件直接改项目
BV1d5ntzuEbA,115263248865472,1,275831324497,275831324497,0,1356720153,王酩酊,5,1758960700,1,有个前端朋友跟我讲他们那现在都是ai生成的代码，大段大段的很难去调试review，有点担心我的新公司也这样
BV1d5ntzuEbA,115263248865472,1,275751687233,275751687233,0,488853753,叫不醒的皮卡丘,4,1758887007,2,硅谷工程师已经100% ai 编码了
BV1d5ntzuEbA,115263248865472,2,275751687233,275752988481,275751687233,1525355,极海Channel,6,1758887822,1,互补还是替代呢[妙啊][妙啊]
BV1d5ntzuEbA,115263248865472,2,275751687233,275756139905,275751687233,488853753,叫不醒的皮卡丘,4,1758889949,0,回复 @极海Channel : 必须互补～
BV1d5ntzuEbA,115263248865472,1,278197239088,278197239088,0,144601217,我17OvO,6,1759657586,0,没事的没事的，谁也不是生下来就是干前端的。淘汰了就淘汰了呗。
BV1d5ntzuEbA,115263248865472,1,276810091041,276810091041,0,85482652,神仙Allure,6,1759744353,0,反而相反，我的公司前端热招，后端根本不care
BV1d5ntzuEbA,115263248865472,1,278547987328,278547987328,0,111993114,文卿岁月,6,1759898296,1,屁股决定脑袋
BV1d5ntzuEbA,115263248865472,1,278564176816,278564176816,0,115155220,草田art,5,1759906270,2,能干前端的，本质上是不想当程序员的
BV1d5ntzuEbA,115263248865472,1,276977509969,276977509969,0,50033391,杨柳随心,5,1759855026,0,转AI
BV1d5ntzuEbA,115263248865472,1,276340534545,276340534545,0,496114359,本五十六,4,1759398089,0,AI辅助，让程序员效率大大提升，至少三五倍，当然用不了那么多程序员了。但是要替代程序员，还不至于。
BV1d5ntzuEbA,115263248865472,1,278200371472,278200371472,0,350331134,异国短毛小猫猫,6,1759659152,0,快進到全部都被AI取代[doge_金箍]
BV1d5ntzuEbA,115263248865472,1,278180644512,278180644512,0,355236204,兔油炒鸡腿,6,1759648660,0,学了去日本，[脸红]
BV1d5ntzuEbA,115263248865472,1,275632726817,275632726817,0,279282363,阔爱小新萌,6,1758778609,3,那我完了呀[笑哭]
BV1d5ntzuEbA,115263248865472,2,275632726817,277093647184,275632726817,108022600,ycd123456,6,1758779379,2,在我们单位主动提离职，领导还能给你开欢送会，还给你买个大蛋糕，因为你帮他一下省了十几万[doge_金箍]
BV1d5ntzuEbA,115263248865472,2,275632726817,275634490849,275632726817,1525355,极海Channel,6,1758780139,1,[妙啊][妙啊]转全栈
BV1d5ntzuEbA,115263248865472,1,277102765136,277102765136,0,37092103,楼东风月,6,1758787219,1,做游戏客户端[doge]
BV1d5ntzuEbA,115263248865472,2,277102765136,275653981985,277102765136,1525355,极海Channel,6,1758796520,1,那确实不是我视频里说的这个[妙啊]
BV1d5ntzuEbA,115263248865472,2,277102765136,275658994577,277102765136,353616090,就是一白嫖怪,6,1758799734,0,学吧，一学一个不吱声
BV1d5ntzuEbA,115263248865472,2,277102765136,277126007824,277102765136,7368505,流年里的余温,6,1758803031,0,"还在unity和虚幻,一学一个不吱声[吃瓜]"
BV1d5ntzuEbA,115263248865472,1,277357851328,277357851328,0,4555009,水上星光,6,1758997961,1,有的前端搞出来的代码也是完全不考虑用户体验的，我一个后端天天反馈各种反人类操作
BV1d5ntzuEbA,115263248865472,1,277122796720,277122796720,0,3574447,UN丶,6,1758801035,2,说反了，后端才适合全栈
BV1d5ntzuEbA,115263248865472,2,277122796720,275673960385,277122796720,1525355,极海Channel,6,1758809357,0,[妙啊]现在看来貌似是
BV1d5ntzuEbA,115263248865472,2,277122796720,277145976464,277122796720,3574447,UN丶,6,1758815009,0,回复 @极海Channel : JSP时代后端就是全栈了[大笑]
BV1d5ntzuEbA,115263248865472,1,277099859472,277099859472,0,34205742,深海之下的无力,6,1758784726,1,海子哥用什么aicoding
BV1d5ntzuEbA,115263248865472,2,277099859472,275639653409,277099859472,1525355,极海Channel,6,1758785031,0,比较小众不说了怕说我广告[doge_金箍][doge_金箍][doge_金箍]
BV1d5ntzuEbA,115263248865472,2,277099859472,275643442033,277099859472,101159087,放思绪去流浪,6,1758788273,0,回复 @极海Channel :qoder 吗
BV1d5ntzuEbA,115263248865472,1,277112674256,277112674256,0,347894726,西瓜呀呱呱呱,6,1758794697,1,我这这里推行低代码[藏狐]是不是49入国军的公司。
BV1d5ntzuEbA,115263248865472,2,277112674256,277118640256,277112674256,475232535,roblee,5,1758798360,0,主要还是看业务吧
BV1d5ntzuEbA,115263248865472,2,277112674256,275658064625,277112674256,1525355,极海Channel,6,1758799146,0,[doge]低代码不加点AI？
BV1d5ntzuEbA,115263248865472,1,277133803184,277133803184,0,39210501,给个三连吧跪求,6,1758807771,1,前端算程序员吗？
BV1d5ntzuEbA,115263248865472,2,277133803184,275671621937,277133803184,1525355,极海Channel,6,1758807891,1,[doge_金箍]小心被骂
BV1d5ntzuEbA,115263248865472,2,277133803184,277135663888,277133803184,372845023,像十个你,6,1758808846,4,以后不干算法都不算[doge]
BV1d5ntzuEbA,115263248865472,2,277133803184,277146182496,277133803184,82207642,钱小途MoneyTrip,6,1758815092,0,算个der 不加班的不算程序员 前端天天下班就走 后端吃完饭还得回来干 还是后端技术要求高 有水平[嗑瓜子]
BV1d5ntzuEbA,115263248865472,2,277133803184,277188044688,277133803184,14972733,比利比利bli,6,1758864395,0,不算，还是写crud的算
BV1d5ntzuEbA,115263248865472,2,277133803184,275777496577,277133803184,1736963,firefoxmmx,6,1758903431,0,哈哈哈哈哈
BV1d5ntzuEbA,115263248865472,2,277133803184,275796105665,277133803184,449156351,Modern_摩登,4,1758934810,0,回复 @钱小途MoneyTrip : 我这后端也不加班啊，也是crud呀，只有产品上线那段时间加班，上线后就很少很少加了，非常养老，前后端都一样，游戏开发
BV1d5ntzuEbA,115263248865472,2,277133803184,277402380017,277133803184,50310472,枫雨飘曳,6,1760238621,0,不算，因为js/ts不算编程语言[吃瓜]
BV1d5ntzuEbA,115263248865472,2,277133803184,279256468496,277133803184,27288302,努力学习の野果,6,1760496828,0,乐
BV1d5ntzuEbA,115263248865472,1,275904262721,275904262721,0,271562172,时之WES,5,1759030178,1,前端技术深入其实并不简单，难点在于怎么让老板知道不简单
BV1d5ntzuEbA,115263248865472,1,275690338129,275690338129,0,226939472,吃黑洞的喵酱,6,1758821292,2,"奈奈滴，没来就没有ui了又要自己设计，又要考虑交互，还要写代码,失业就失业吧毁灭吧"
BV1d5ntzuEbA,115263248865472,2,275690338129,275698953777,275690338129,1525355,极海Channel,6,1758843427,0,[妙啊]
BV1d5ntzuEbA,115263248865472,1,275650012801,275650012801,0,104427084,爱老虎油歪瑞麻趣,5,1758793750,2,"这就好比一个饭店只需要热菜就够了，所以它就只需要多买几个微波炉，再留一个能使用的。
所以要那么多厨子干吗"
BV1d5ntzuEbA,115263248865472,2,275650012801,275655151825,275650012801,1525355,极海Channel,6,1758797206,0,[妙啊]有点道理
BV1d5ntzuEbA,115263248865472,1,275861662945,275861662945,0,176531496,ASMR品鉴家,6,1758980566,1,就我个人体感来说，一旦加上业务，生成的代码几乎很烂，review起来也很累。我就让cursor写一个简单的rag对话web，生成代码就跟碎尸一样，惨不忍睹，我还得我自己一块一块去梳理组装
BV1d5ntzuEbA,115263248865472,1,275636250209,275636250209,0,1401830854,明天的ssy,5,1758781773,1,@奈地坏何
BV1d5ntzuEbA,115263248865472,2,275636250209,275636401073,275636250209,71597895,奈地坏何,6,1758781858,0,怎么还在说这个 c端界面目前咋可能用ai写得出来
BV1d5ntzuEbA,115263248865472,2,275636250209,275636820625,275636250209,1401830854,明天的ssy,5,1758782240,0,回复 @奈地坏何 :不懂
BV1d5ntzuEbA,115263248865472,1,276108565713,276108565713,0,250938657,前端小孩,5,1759215299,2,老师，如果我前端想使用AI辅助成为全栈，后端应该选什么语言？
